asset_url,kind,pagespeed,ref_count,referencing_pages
https://www.200words-a-day.com/images/xselon.jpg.pagespeed.ic.hU6YD91r1C.jpg,image,1,1,/200_Words_a_Day-learn-languages-newzine18.html
https://www.200words-a-day.com/images/xser-estar-box.gif.pagespeed.ic.raqqfwhZj3.png,image,1,1,/spanish-order-page.html
https://www.200words-a-day.com/images/xser-in-spanish.jpg.pagespeed.ic.jYT8sUbOQN.jpg,image,1,1,/spanish-verb-ser.html
https://www.200words-a-day.com/images/xsiroter-small.jpg.pagespeed.ic.LZFxMHc-Qm.jpg,image,1,1,/french-verb-siroter.html
https://www.200words-a-day.com/images/xsnober-small.jpg.pagespeed.ic.hMe3BIosoL.jpg,image,1,1,/french-verb-snober.html
https://www.200words-a-day.com/images/xsnow.jpg.pagespeed.ic.0w8ByjrXYj.jpg,image,1,1,/spanish-for-snow.html
https://www.200words-a-day.com/images/xsomnoler-small.jpg.pagespeed.ic.VG-_kJcFF1.jpg,image,1,1,/french-verb-somnoler.html
https://www.200words-a-day.com/images/xsonder-small.jpg.pagespeed.ic.hsKoASTZ3-.jpg,image,1,1,/french-verb-sonder.html
https://www.200words-a-day.com/images/xsorella.jpg.pagespeed.ic.NSbq70sFSQ.jpg,image,1,1,/italian-for-sister.html
https://www.200words-a-day.com/images/xsouhaiter-small.jpg.pagespeed.ic.z5MyVc6hcy.jpg,image,1,1,/french-verb-souhaiter.html
https://www.200words-a-day.com/images/xspecialiser-small.jpg.pagespeed.ic.qeonjI89IR.jpg,image,1,1,/french-verb-specialiser.html
https://www.200words-a-day.com/images/xsprinter-small.jpg.pagespeed.ic.7KebuOSX-Q.jpg,image,1,1,/french-verb-sprinter.html
https://www.200words-a-day.com/images/xstancoforjpg.jpg.pagespeed.ic.ZpfRQ4zG-b.jpg,image,1,1,/learn-italian-fast.html
https://www.200words-a-day.com/images/xstandardiser-small.jpg.pagespeed.ic.8t2jSBVhub.jpg,image,1,1,/french-verb-standardiser.html
https://www.200words-a-day.com/images/xstationer-small.jpg.pagespeed.ic.X7uveBZ1tB.jpg,image,1,1,/french-verb-stationner.html
https://www.200words-a-day.com/images/xsubdiviser-small.jpg.pagespeed.ic.TK7JVgr6S2.jpg,image,1,2,/french-verb-subdivide-subdiviser.html /french-verb-subdiviser.html
https://www.200words-a-day.com/images/xsubsister-small.jpg.pagespeed.ic.20gGYQ2Kdx.jpg,image,1,1,/french-verb-subsister.html
https://www.200words-a-day.com/images/xsubventionner-small.jpg.pagespeed.ic.5f5veRBG2m.jpg,image,1,1,/french-verb-subventionner.html
https://www.200words-a-day.com/images/xsuer-small.jpg.pagespeed.ic.IpgckLQ4EX.jpg,image,1,1,/french-verb-suer.html
https://www.200words-a-day.com/images/xsuffoquer-small.jpg.pagespeed.ic.ffwGDaSLaz.jpg,image,1,1,/french-verb-suffoquer.html
https://www.200words-a-day.com/images/xsuperviser-small.jpg.pagespeed.ic.M5YwgeaeGE.jpg,image,1,1,/french-verb-superviser.html
https://www.200words-a-day.com/images/xsuralimenter-small.jpg.pagespeed.ic.oqzZAQSoD6.jpg,image,1,1,/french-verb-suralimenter.html
https://www.200words-a-day.com/images/xsurexposer-small.jpg.pagespeed.ic.FWpn3HZQY9.jpg,image,1,1,/french-verb-surexposer.html
https://www.200words-a-day.com/images/xsurplomber-small.jpg.pagespeed.ic.78EwBxVTGb.jpg,image,1,1,/french-verb-surplomber.html
https://www.200words-a-day.com/images/xsuspecter-small.jpg.pagespeed.ic.tITkMwd-IN.jpg,image,1,1,/french-verb-suspecter.html
https://www.200words-a-day.com/images/xsymboliser-small.jpg.pagespeed.ic.K57jr98uqG.jpg,image,1,1,/french-verb-symboliser.html
https://www.200words-a-day.com/images/xsyndiquer-small.jpg.pagespeed.ic.ir4O2hqN-g.jpg,image,1,1,/french-verb-syndiquer.html
https://www.200words-a-day.com/images/xtaper-small.jpg.pagespeed.ic.-MUZE1OizI.jpg,image,1,1,/french-verb-taper.html
https://www.200words-a-day.com/images/xtaxer-small.jpg.pagespeed.ic.wm9_2Fby9j.jpg,image,1,1,/french-verb-taxer.html
https://www.200words-a-day.com/images/xtele.jpg.pagespeed.ic.MOkyDh_dfG.jpg,image,1,1,/main-page.html
https://www.200words-a-day.com/images/xtelefonare-small.jpg.pagespeed.ic.1pChUzHzRz.jpg,image,1,1,/15Mar-daily-italian-lesson.html
https://www.200words-a-day.com/images/xteleviser-small.jpg.pagespeed.ic.MxRfN9TUZJ.jpg,image,1,1,/french-verb-televiser.html
https://www.200words-a-day.com/images/xterroriser-small.jpg.pagespeed.ic.K4FM4mYv9n.jpg,image,1,1,/french-verb-terroriser.html
https://www.200words-a-day.com/images/xtimbrer-small.jpg.pagespeed.ic.RVDOpUgZ-1.jpg,image,1,1,/french-verb-timbrer.html
https://www.200words-a-day.com/images/xtranquilliser-small.jpg.pagespeed.ic.6_bYBSpeJH.jpg,image,1,1,/french-verb-tranquilliser.html
https://www.200words-a-day.com/images/xtransposer-small.jpg.pagespeed.ic.1uNnk4Ffii.jpg,image,1,1,/french-verb-transposer.html
https://www.200words-a-day.com/images/xtraumatiser-small.jpg.pagespeed.ic.fm2Hg2lhkj.jpg,image,1,1,/french-verb-traumatiser.html
https://www.200words-a-day.com/images/xtricoter-small.jpg.pagespeed.ic.nKVhokRSoq.jpg,image,1,1,/french-verb-tricoter.html
https://www.200words-a-day.com/images/xutiliser-small.jpg.pagespeed.ic.VT3WW5Kn1r.jpg,image,1,1,/french-verb-utiliser.html
https://www.200words-a-day.com/images/xvacciner-small.jpg.pagespeed.ic.fOidry6u92.jpg,image,1,1,/french-verb-vacciner.html
https://www.200words-a-day.com/images/xvaciller-small.jpg.pagespeed.ic.8Z5btzAhbd.jpg,image,1,1,/french-verb-vaciller.html
https://www.200words-a-day.com/images/xvaporiser-small.jpg.pagespeed.ic.40CL6B8aey.jpg,image,1,1,/french-verb-vaporiser.html
https://www.200words-a-day.com/images/xvisualiser-small.jpg.pagespeed.ic.ke_nUku_uB.jpg,image,1,1,/french-verb-visualiser.html
https://www.200words-a-day.com/images/xvoisin.gif.pagespeed.ic.GDIeqCRGpm.png,image,1,1,/learn-french-blog.html
https://www.200words-a-day.com/images/xwater-v.jpg.pagespeed.ic.KwTWp_7Ts-.jpg,image,1,1,/french-for-water.html
https://www.200words-a-day.com/images/xzanahoria.gif.pagespeed.ic.R3aKWKFbHp.png,image,1,1,/spanish-for-carrot.html
https://www.200words-a-day.com/images/you-inf-sing.gif,image,0,1,/spanish-verb-llover.html
https://www.200words-a-day.com/images/yuxtaponer.jpg,image,0,1,/spanish-verb-yuxtaponer.html
https://www.200words-a-day.com/images/zanahoria-an.gif,image,0,1,/spanish-flashcard.html
https://www.200words-a-day.com/images/zanahoria.gif,image,0,1,/e-flashcardz.html
https://www.200words-a-day.com/images/zigzaguer-small.jpg,image,0,1,/french-verb-zigzaguer.html
https://www.200words-a-day.com/images/zozoter-small.jpg,image,0,1,/french-verb-zozoter.html
https://www.200words-a-day.com/images/zuccherare.jpg,image,0,1,/16Feb-daily-italian-lesson.html
https://www.200words-a-day.com/mailout/logos/x254525876290646.gif.pagespeed.ic.FtmWo914OQ.png,image,1,47,/200_Words_a_Day-learn-languages-newzine1.html /200_Words_a_Day-learn-languages-newzine10.html /200_Words_a_Day-learn-languages-newzine11.html /200_Words_a_Day-learn-languages-newzine12.html /200_Words_a_Day-learn-languages-newzine13.html /200_Words_a_Day-learn-languages-newzine14.html /200_Words_a_Day-learn-languages-newzine15.html /200_Words_a_Day-learn-languages-newzine16.html /200_Words_a_Day-learn-languages-newzine17.html /200_Words_a_Day-learn-languages-newzine18.html /200_Words_a_Day-learn-languages-newzine19.html /200_Words_a_Day-learn-languages-newzine2.html /200_Words_a_Day-learn-languages-newzine20.html /200_Words_a_Day-learn-languages-newzine21.html /200_Words_a_Day-learn-languages-newzine22.html /200_Words_a_Day-learn-languages-newzine23.html /200_Words_a_Day-learn-languages-newzine24.html /200_Words_a_Day-learn-languages-newzine26.html /200_Words_a_Day-learn-languages-newzine27.html /200_Words_a_Day-learn-languages-newzine28.html /200_Words_a_Day-learn-languages-newzine29.html /200_Words_a_Day-learn-languages-newzine3.html /200_Words_a_Day-learn-languages-newzine30.html /200_Words_a_Day-learn-languages-newzine31.html /200_Words_a_Day-learn-languages-newzine32.html /200_Words_a_Day-learn-languages-newzine33.html /200_Words_a_Day-learn-languages-newzine34.html /200_Words_a_Day-learn-languages-newzine35.html /200_Words_a_Day-learn-languages-newzine36.html /200_Words_a_Day-learn-languages-newzine37.html /200_Words_a_Day-learn-languages-newzine38.html /200_Words_a_Day-learn-languages-newzine39.html /200_Words_a_Day-learn-languages-newzine4.html /200_Words_a_Day-learn-languages-newzine40.html /200_Words_a_Day-learn-languages-newzine41.html /200_Words_a_Day-learn-languages-newzine42.html /200_Words_a_Day-learn-languages-newzine43.html /200_Words_a_Day-learn-languages-newzine44.html /200_Words_a_Day-learn-languages-newzine45.html /200_Words_a_Day-learn-languages-newzine46.html /200_Words_a_Day-learn-languages-newzine47.html /200_Words_a_Day-learn-languages-newzine48.html /200_Words_a_Day-learn-languages-newzine5.html /200_Words_a_Day-learn-languages-newzine6.html /200_Words_a_Day-learn-languages-newzine7.html /200_Words_a_Day-learn-languages-newzine8.html /200_Words_a_Day-learn-languages-newzine9.html
https://www.200words-a-day.com/media-files/20foodmeatseafooddrinks.mp3,file,0,1,/french-lesson-dialogue-20.html
https://www.200words-a-day.com/media-files/abeille-f.mp3,file,0,2,/TestUpload4-a.html /samples.html
https://www.200words-a-day.com/media-files/acordarse.mp3,file,0,1,/samples.html
https://www.200words-a-day.com/media-files/fr001-common-words-1.mp3,file,0,1,/french-lesson-dialogue-1.html
https://www.200words-a-day.com/media-files/french-lesson-10.mp3,file,0,1,/french-lesson-dialogue-10.html
https://www.200words-a-day.com/media-files/gorra-sbi2.mp3,file,0,1,/TestUpload4-a.html
https://www.200words-a-day.com/objects/add-mymsn2.gif,image,0,487,/ /1-jun-blog-sample.html /200words-a-day-technical-help.html /25-tip-of-the-day.html /accelerated-learning.html /alpha.html /argentine-food.html /become-fluent.html /bird-flu.html /cart1.html /champs-elysees.html /chinese-memory-triggers.html /circumflex-in-french.html /colours-in-french.html /confirm.html /contact-us.html /cucumber-in-german.html /daily-french-lesson-code.html /daily-french-lesson.html /daily-german-lesson-code.html /daily-german-lesson.html /daily-italian-lesson-code.html /daily-italian-lesson.html /daily-spanish-lesson-code.html /daily-spanish-lesson.html /daily-spanish-verb.html /daily-verb-lessons.html /e-flashcardz.html /earworms.html /easter-in-france.html /ebook-payment-completion.html /email-confirmation.html /encyclopedia-britannica.html /enjoy-in-Spanish.html /estar.html /eurostar.html /excelerated-learning.html /fiesta-de-san-fermin.html /fifteenth-birthday.html /flashcard.html /foreign-service-institute-fsi-french.html /foreign-service-institute-fsi-german.html /foreign-service-institute-language-course.html /free-french-lessons.html /free-german-lessons.html /free-spanish-lesson.html /french-bescherelle.html /french-colours.html /french-expression-en-avoir-marre-de.html /french-flashcard.html
https://www.200words-a-day.com/objects/star2.gif,image,0,14,/building-is-adeilad.html /circumflex-in-french.html /french-for-duck-is-le-canard-.html /french-memory-trigger.html /french.html /idea-is-syniad-welsh-memory-trigger.html /king-of-the-world.html /michel-thomas.html /one-little-correction-mur-and-mr.html /prof.html /seriously.html /terrible-students.html /welsh-memory-trigger.html /why-did-michel-thomas-neglect-the-woman-student-on-his-total-french-course.html
https://www.200words-a-day.com/objects/xaddtomyyahoo4.gif.pagespeed.ic.PgZzd5uL-1.png,image,1,488,/ /1-jun-blog-sample.html /200words-a-day-technical-help.html /25-tip-of-the-day.html /accelerated-learning.html /alpha.html /argentine-food.html /become-fluent.html /bird-flu.html /cart1.html /champs-elysees.html /chinese-memory-triggers.html /circumflex-in-french.html /colours-in-french.html /confirm.html /contact-us.html /cucumber-in-german.html /daily-french-lesson-code.html /daily-french-lesson.html /daily-german-lesson-code.html /daily-german-lesson.html /daily-italian-lesson-code.html /daily-italian-lesson.html /daily-spanish-lesson-code.html /daily-spanish-lesson.html /daily-spanish-verb.html /daily-verb-lessons.html /e-flashcardz.html /earworms.html /easter-in-france.html /ebook-payment-completion.html /email-confirmation.html /encyclopedia-britannica.html /enjoy-in-Spanish.html /estar.html /eurostar.html /excelerated-learning.html /fiesta-de-san-fermin.html /fifteenth-birthday.html /flashcard.html /foreign-service-institute-fsi-french.html /foreign-service-institute-fsi-german.html /foreign-service-institute-language-course.html /free-french-lessons.html /free-german-lessons.html /free-spanish-lesson.html /french-bescherelle.html /french-colours.html /french-expression-en-avoir-marre-de.html /french-flashcard.html
https://www.200words-a-day.com/objects/xbloglines.gif.pagespeed.ic.vnK-NB9PiG.png,image,1,487,/ /1-jun-blog-sample.html /200words-a-day-technical-help.html /25-tip-of-the-day.html /accelerated-learning.html /alpha.html /argentine-food.html /become-fluent.html /bird-flu.html /cart1.html /champs-elysees.html /chinese-memory-triggers.html /circumflex-in-french.html /colours-in-french.html /confirm.html /contact-us.html /cucumber-in-german.html /daily-french-lesson-code.html /daily-french-lesson.html /daily-german-lesson-code.html /daily-german-lesson.html /daily-italian-lesson-code.html /daily-italian-lesson.html /daily-spanish-lesson-code.html /daily-spanish-lesson.html /daily-spanish-verb.html /daily-verb-lessons.html /e-flashcardz.html /earworms.html /easter-in-france.html /ebook-payment-completion.html /email-confirmation.html /encyclopedia-britannica.html /enjoy-in-Spanish.html /estar.html /eurostar.html /excelerated-learning.html /fiesta-de-san-fermin.html /fifteenth-birthday.html /flashcard.html /foreign-service-institute-fsi-french.html /foreign-service-institute-fsi-german.html /foreign-service-institute-language-course.html /free-french-lessons.html /free-german-lessons.html /free-spanish-lesson.html /french-bescherelle.html /french-colours.html /french-expression-en-avoir-marre-de.html /french-flashcard.html
https://www.200words-a-day.com/objects/xfeedly.gif.pagespeed.ic.t3Vu8JhVKA.png,image,1,488,/ /1-jun-blog-sample.html /200words-a-day-technical-help.html /25-tip-of-the-day.html /accelerated-learning.html /alpha.html /argentine-food.html /become-fluent.html /bird-flu.html /cart1.html /champs-elysees.html /chinese-memory-triggers.html /circumflex-in-french.html /colours-in-french.html /confirm.html /contact-us.html /cucumber-in-german.html /daily-french-lesson-code.html /daily-french-lesson.html /daily-german-lesson-code.html /daily-german-lesson.html /daily-italian-lesson-code.html /daily-italian-lesson.html /daily-spanish-lesson-code.html /daily-spanish-lesson.html /daily-spanish-verb.html /daily-verb-lessons.html /e-flashcardz.html /earworms.html /easter-in-france.html /ebook-payment-completion.html /email-confirmation.html /encyclopedia-britannica.html /enjoy-in-Spanish.html /estar.html /eurostar.html /excelerated-learning.html /fiesta-de-san-fermin.html /fifteenth-birthday.html /flashcard.html /foreign-service-institute-fsi-french.html /foreign-service-institute-fsi-german.html /foreign-service-institute-language-course.html /free-french-lessons.html /free-german-lessons.html /free-spanish-lesson.html /french-bescherelle.html /french-colours.html /french-expression-en-avoir-marre-de.html /french-flashcard.html
https://www.200words-a-day.com/objects/xrss.jpg.pagespeed.ic.tg98uIqgYi.jpg,image,1,487,/ /1-jun-blog-sample.html /200words-a-day-technical-help.html /25-tip-of-the-day.html /accelerated-learning.html /alpha.html /argentine-food.html /become-fluent.html /bird-flu.html /cart1.html /champs-elysees.html /chinese-memory-triggers.html /circumflex-in-french.html /colours-in-french.html /confirm.html /contact-us.html /cucumber-in-german.html /daily-french-lesson-code.html /daily-french-lesson.html /daily-german-lesson-code.html /daily-german-lesson.html /daily-italian-lesson-code.html /daily-italian-lesson.html /daily-spanish-lesson-code.html /daily-spanish-lesson.html /daily-spanish-verb.html /daily-verb-lessons.html /e-flashcardz.html /earworms.html /easter-in-france.html /ebook-payment-completion.html /email-confirmation.html /encyclopedia-britannica.html /enjoy-in-Spanish.html /estar.html /eurostar.html /excelerated-learning.html /fiesta-de-san-fermin.html /fifteenth-birthday.html /flashcard.html /foreign-service-institute-fsi-french.html /foreign-service-institute-fsi-german.html /foreign-service-institute-language-course.html /free-french-lessons.html /free-german-lessons.html /free-spanish-lesson.html /french-bescherelle.html /french-colours.html /french-expression-en-avoir-marre-de.html /french-flashcard.html
https://www.200words-a-day.com/quicknote/backbottomblue.gif,image,0,2,/test.html /try.html
https://www.200words-a-day.com/quicknote/backtopblue.gif,image,0,2,/test.html /try.html
https://www.200words-a-day.com/ssimgs/common/throbber.gif,image,0,87,/about-michel-thomas-polish-accent-and-about-accent-in-general-comment-form.html /accent-engages-the-minds-of-idealists-only-comment-form.html /accent-not-important-comment-form.html /accents-comment-form.html /belgian-accent-more-than-french-accent-comment-form.html /brilliant-method-with-one-small-catch-comment-form.html /building-is-adeilad-comment-form.html /challenge-on-memorization-comment-form.html /chartres-comment-form.html /chinese-mandarin-comment-form.html /comments-on-the-spanish-version-of-michel-thomas-comment-form.html /cross-purposes-comment-form.html /doctor-comment-form.html /english-accent-comment-form.html /everything-everyone-has-said-is-correct-but--comment-form.html /french-comment-form.html /french-for-duck-is-le-canard--comment-form.html /french-for-fly-is-la-mouche--comment-form.html /french-for-wardrobe-is-une-armoire-comment-form.html /german-for-head-is-der-kopf-comment-form.html /german-for-mouth-is-der-mund--comment-form.html /german-for-parents-is-die-eltern-comment-form.html /german-for-rain-is-der-regen-comment-form.html /german-for-soon-is-bald-comment-form.html /german-for-to-want-is-wollen-comment-form.html /german-for-weather-is-wetter-comment-form.html /german-for-wood-is-das-holz-comment-form.html /great-but-dutch-comment-form.html /he-aint-all-that-bad-comment-form.html /he-teaches-real-conversational-french-not-an-academic-exercise-comment-form.html /his-spanish-accent-is-dreadful-comment-form.html /how-your-mind-works-and-michel-thomas-comment-form.html /i-like-michel-comment-form.html /i-live-in-france-and-comment-form.html /idea-is-syniad-welsh-memory-trigger-comment-form.html /incredible-method-comment-form.html /interesting-if-misguided-review-comment-form.html /italian-accent-comment-form.html /italian-and-french-courses-comment-form.html /king-of-the-world-comment-form.html /language-is-hard-he-makes-it-as-simple-as-possible-comment-form.html /love-michel-thomas-comment-form.html /memorization-i-think-you-missed-the-point-comment-form.html /michel-thomas-accent-comment-form.html /michel-thomas-course-is-great-comment-form.html /michel-thomas-courses-comment-form.html /michel-thomas-for-the-first-time-learner-comment-form.html /michel-thomas-french-and-german-courses-comment-form.html /michel-thomas-french-comment-form.html /michel-thomas-french1-comment-form.html
