refn,uuid,course,english,source_path
2942,f521b206-3288-4b34-9fc6-6c96a1a1a872,21,What about (one) playing beach volley?,/Volumes/Disc/1Pictures/Flashcard/play.jpg
2956,f768a2c5-0f37-41e9-bc91-cd04ef9468c9,21,Everybody is against this new law.,/Volumes/Disc/1Pictures/Flashcard/against.jpg
2971,9eb07174-06c2-4a49-8b03-6c3fc4a00d7a,21,He never lies to his parents.,/Volumes/Disc/1Pictures/Flashcard/lie.jpg
2986,d85c981d-542f-4e19-95d1-e82edf5fe01d,21,"Good evening Sir, enjoy your meal!",/Volumes/Disc/1Pictures/Flashcard/enjoy your meal.jpg
3006,206d26c5-e5bf-49b6-a083-c85893faa2bc,21,"Ah, the waiter is coming to serve us!",/Volumes/Disc/1Pictures/Flashcard/serve.jpg
3009,ba73c89e-ce95-45ad-9196-6aa8efca54e2,21,You have the table number fifteen,/Volumes/Disc/1Pictures/Flashcard/table.jpg
3028,8ac5cd6b-e43f-4520-957f-3169d31e5d5b,21,You'll have to give examples during the examination.,"/Volumes/Disc/1Pictures/Flashcard/examination, test.jpg"
3057,09bbd5c1-d849-443a-9730-e8eaa1624576,21,I'm never late.,/Volumes/Disc/1Pictures/Flashcard/never.jpg
3033,fcfcacc8-c101-44cb-9911-82c588f92c81,21,I wish you would remember your lessons!,/Volumes/Disc/1Pictures/Flashcard/lesson.jpg
3062,4d6737ae-be1a-47c4-b4e1-c1f9b7275dc9,21,Everybody's here except you!,/Volumes/Disc/1Pictures/Flashcard/except.jpg
3085,217d2b76-f344-4e26-9c92-4d326e5f355a,21,They are going to open the car park.,/Volumes/Disc/1Pictures/Flashcard/car park.jpg
3118,47d845ef-9139-49be-93b5-3e6b37448155,21,Hurry up! We (one) are going straight away!,/Volumes/Disc/1Pictures/Flashcard/straight away (at once).jpg
3131,c0cd431c-3453-459e-bc7e-7c5a438b42f3,21,There's too much traffic today!,/Volumes/Disc/1Pictures/Flashcard/traffic.jpg
3158,fbb62f71-fde3-4f9c-b8f8-4a85047fff2f,21,There are many trucks on the motorway.,"/Volumes/Disc/1Pictures/Flashcard/lorry, truck (1).jpg"
3178,58dd44a8-c033-48fe-9ddd-922ffcb28d9e,21,My camera and films are in my luggage.,/Volumes/Disc/1Pictures/Flashcard/camera.jpg
3226,23baf91f-e1e2-4feb-81dc-ff398054bd67,21,He has lost weight!,/Volumes/Disc/1Pictures/Flashcard/lose.jpg
3214,d4bf7d72-aa9d-4fbb-8601-8676f4caf6ee,21,You have to shout to be heard here!,/Volumes/Disc/1Pictures/Flashcard/shout.jpg
3229,2277fbed-ac1e-4c79-8ae5-a21bf1d72f37,21,I sat down and I watched TV.,/Volumes/Disc/1Pictures/Flashcard/watch.jpg
3230,7cd23382-d7bf-4c86-9162-96d44a80428c,21,I never sit down on the floor.,/Volumes/Disc/1Pictures/Flashcard/sit down.jpg
3250,4833edcc-e8e5-4fb4-b10e-bb06fb4ddee5,21,"Take off your shoes, it's wet outside!",/Volumes/Disc/1Pictures/Flashcard/wet.jpg
3258,4f1e5c51-17d5-48b2-a4c2-00af6acac51d,21,What's the temperature today? Thirty degrees!,/Volumes/Disc/1Pictures/Flashcard/temperature.jpg
3276,057ea826-0063-4fb2-bad7-0b9b403d5432,21,My daughter writes with her left hand.,/Volumes/Disc/1Pictures/Flashcard/left.jpg
3286,eb93cd64-fdb5-41bb-b19b-d92f02ffd307,21,His daughter lives near to here.,/Volumes/Disc/1Pictures/Flashcard/near to.jpg
1007,58d1c714-f511-444b-bf73-7a9b4bc78c37,1,nature,/Volumes/Disc/1Pictures/Flashcard/nature.jpg
1006,0b1e7bad-9c86-4eca-a635-4b52e3749729,1,wall,/Volumes/Disc/1Pictures/Flashcard/wall.jpg
1013,409a295b-dcba-4bec-9322-ac753fcf5b13,1,dance,/Volumes/Disc/1Pictures/Flashcard/dance.jpg
1011,f9676f2c-f65a-4354-8520-a3b96e5614e5,1,earth,/Volumes/Disc/1Pictures/Flashcard/earth.jpg
1495,2a04240b-ed6d-4bed-b578-4e4711212e52,21,I phoned but it was engaged!,/Volumes/Disc/1Pictures/Flashcard/taken - engaged - busy.jpg
1030,30d5313c-b385-43ad-aee5-23e95f311a0a,1,walk,/Volumes/Disc/1Pictures/Flashcard/walk.jpg
1028,cff6c804-b91b-4f03-a856-ff3a4498b53c,1,music,/Volumes/Disc/1Pictures/Flashcard/music.jpg
128,6fc1e785-8c98-4bc7-b6f0-0daa059bc0d4,1,cream,/Volumes/Disc/1Pictures/Flashcard/cream.jpg
48,df894424-6c9d-45d9-9549-fab659a29287,1,silly,/Volumes/Disc/1Pictures/Flashcard/silly.jpg
145,0462ef4c-6612-4993-85c7-b8a53478342f,1,soup,/Volumes/Disc/1Pictures/Flashcard/soup.jpg
1036,5e460a9e-a641-430e-8ca8-f76c9bddab77,1,TV set,/Volumes/Disc/1Pictures/Flashcard/TV set.jpg
1456,22b68dae-0d08-4ce6-9906-ff5ee35090ac,21,This story is incredible and very strange.,/Volumes/Disc/1Pictures/Flashcard/incredible.jpg
45,71c01cd3-1f73-4501-9e8a-b1b098c6053a,1,cheerful,/Volumes/Disc/1Pictures/Flashcard/cheerful.jpg
1445,311673eb-ec83-4615-9746-3fc91ceae3dc,21,That's easy to say!,/Volumes/Disc/1Pictures/Flashcard/easy.jpg
62,0143baef-66f6-4ed6-a53c-941212133309,1,vacuum cleaner,/Volumes/Disc/1Pictures/Flashcard/vacuum cleaner.jpg
130,8813ff3e-d758-494a-9834-f642ca292880,1,croissant,/Volumes/Disc/1Pictures/Flashcard/croissant.jpg
56,195c2dc5-2261-4150-8740-76a27c819ebb,1,everybody,/Volumes/Disc/1Pictures/Flashcard/everybody.jpg
1787,e1cae19e-face-40ae-b429-c58dafcf180b,21,He is always cheerful when he plays guitar.,/Volumes/Disc/1Pictures/Flashcard/when.jpg
118,37b2877a-bb2a-4bb6-92cb-f43b8c74fb9e,1,straight on,/Volumes/Disc/1Pictures/Flashcard/straight on.jpg
138,7e40c3d8-0877-4f93-97b8-52ff3b9fc811,1,ice cream,/Volumes/Disc/1Pictures/Flashcard/ice cream.jpg
1506,fed0f2cc-6130-412b-ba0f-f692fa20f95f,21,"I'm ready, we (one) can leave!",/Volumes/Disc/1Pictures/Flashcard/ready.jpg
136,72b5b58c-50aa-4f14-bf25-0e0bf51f0d5e,1,cheese,/Volumes/Disc/1Pictures/Flashcard/cheese.jpg
1550,c2c1b9ee-98bb-4e74-a843-e37ddcee0381,21,To get on one's high horse.,/Volumes/Disc/1Pictures/Flashcard/horse.jpg
1581,8fd52e3e-311f-4a9d-ad0e-366dc43f0382,21,When hens have teeth.,/Volumes/Disc/1Pictures/Flashcard/hen.jpg
1551,53b808d9-9276-40c2-b901-1e065b290557,21,To fight like cat and dog.,/Volumes/Disc/1Pictures/Flashcard/dog.jpg
1580,c4115bf4-c064-44af-b6bc-bed5e1c1fc97,21,To find the rare bird (to find the one person in a million).,/Volumes/Disc/1Pictures/Flashcard/bird.jpg
2487,a2643ff2-3b64-49d8-9902-00963accfee8,21,"Sorry, are you okay? … So so!",/Volumes/Disc/1Pictures/Flashcard/so-so.jpg
1653,8fdfdaff-83aa-409f-bdf1-0dd0a1f01ba1,21,You've lost a coin.,/Volumes/Disc/1Pictures/Flashcard/coin.jpg
1743,46021888-33ad-43c8-8888-9763795cd74b,21,He has a male friend in the army.,/Volumes/Disc/1Pictures/Flashcard/friend (male).jpg
2469,6c1ba0a3-eb07-4717-8bb3-9eab42d8adf8,21,I'm frightened of swimming!,/Volumes/Disc/1Pictures/Flashcard/be frightened.jpg
2463,5d4ffb27-9245-4337-9b7b-0657ee1fa657,21,"He shouted, ""Help!"", but no-one came.",/Volumes/Disc/1Pictures/Flashcard/help!.jpg
2559,8d23db49-454d-417b-969a-600c5cdda96b,21,Are you having pre-dinner drinks before eating?,/Volumes/Disc/1Pictures/Flashcard/pre-dinner drinks.jpg
254,f5848ffc-a1d2-4b05-a979-d49e466c8f2d,1,to break,/Volumes/Disc/1Pictures/Flashcard/break.jpg
265,890d2b9d-6efb-439b-bc12-9597b968ce9b,1,café,/Volumes/Disc/1Pictures/Flashcard/cafe.jpg
266,0eeb4c19-296b-428a-8af0-719fb1084b00,1,"to order, to lead","/Volumes/Disc/1Pictures/Flashcard/order, to lead.jpg"
288,8d0d6d9e-9b13-4987-b3f8-90d58941e0eb,1,toilets,/Volumes/Disc/1Pictures/Flashcard/toilets.jpg
287,4c06bfde-1927-4d79-a597-d18c077c5852,1,cup,/Volumes/Disc/1Pictures/Flashcard/cup.jpg
334,767582d0-dc0f-40fe-8ee9-8dbad1bb9116,1,grandfather,/Volumes/Disc/1Pictures/Flashcard/grandfather.jpg
2144,d677ca11-6f9f-43b3-a531-ca4548d0649f,21,Where are you thinking of going on holiday?,/Volumes/Disc/1Pictures/Flashcard/think.jpg
690,6f6ab3eb-1da4-4c83-9e4d-ce6388917bec,1,car,/Volumes/Disc/1Pictures/Flashcard/car.jpg
1975,fc2e8531-0f4b-4709-bcd6-e4a44ff37f5f,21,He came alone.,"/Volumes/Disc/1Pictures/Flashcard/alone, single, sole.jpg"
333,36429350-0b23-45f5-a1f3-2e2b27e6bc13,1,grandmother,/Volumes/Disc/1Pictures/Flashcard/grandmother.jpg
1873,dc7423a0-c814-4f1b-9b32-5665fc139dec,21,When the weather is nice,/Volumes/Disc/1Pictures/Flashcard/in (inside).jpg
1943,a963d9c6-17b1-4289-9c47-17c294448d4f,21,There's something strange.,/Volumes/Disc/1Pictures/Flashcard/something.jpg
1908,49a9e7a2-8246-40ad-86d4-5aff7fa37afb,21,One day I'll show you my house!,/Volumes/Disc/1Pictures/Flashcard/my (f).jpg
1931,816428d2-e810-4a6b-bc86-e7fb7d4fe075,21,Do you want a tea or a coffee?,/Volumes/Disc/1Pictures/Flashcard/or.jpg
1889,0eef1342-f328-40ad-8bee-449b4de2473b,21,I live here and I know everybody.,/Volumes/Disc/1Pictures/Flashcard/here.jpg
1915,099a180f-749a-4cfd-b6f1-ca655cb0b7ba,21,I only have a breakfast on Sunday because I don't have time on the other days.,/Volumes/Disc/1Pictures/Flashcard/only.jpg
1937,6802e5eb-8926-4f71-9c38-d461faaa4683,21,Most of the bottles are broken.,/Volumes/Disc/1Pictures/Flashcard/most.jpg
1983,6cfcf529-6007-4d8a-bb7f-37f542aa1169,21,We are going to Paris next Saturday!,"/Volumes/Disc/1Pictures/Flashcard/to, at.jpg"
380,bedea04a-7525-4c17-9a55-35b6c4093964,1,saucepan,/Volumes/Disc/1Pictures/Flashcard/saucepan.jpg
1993,dbe87724-58c9-4154-a226-e9c9f9a5a336,21,"It has rained a lot these last days, it's incredible!","/Volumes/Disc/1Pictures/Flashcard/this, these.jpg"
458,e937ed70-8cf3-44ac-81cd-cfb4ec01c1e5,1,traffic jam,/Volumes/Disc/1Pictures/Flashcard/traffic jam.jpg
392,7202fe49-6c84-4385-88bb-3822ad9c5a3f,1,to eat,/Volumes/Disc/1Pictures/Flashcard/eat.jpg
426,24482a7f-9956-48cd-a906-de2fbc8d1df3,1,"salad, lettuce","/Volumes/Disc/1Pictures/Flashcard/salad, lettuce.jpg"
1997,cb01b164-d4aa-41b2-9f28-0527949cb3b8,21,"It's raining, like yesterday!","/Volumes/Disc/1Pictures/Flashcard/as, like.jpg"
2002,04124f37-3bbf-435f-9f15-327015b3f090,21,You shouldn't listen to what people say!,/Volumes/Disc/1Pictures/Flashcard/people.jpg
457,80a0bf26-ef36-4208-b9d2-464af4c506a3,1,church,/Volumes/Disc/1Pictures/Flashcard/church.jpg
2159,22fa7935-4ac0-41ed-abe9-52816db8ece5,21,When will you arrive?,"/Volumes/Disc/1Pictures/Flashcard/when ,q.jpg"
489,1eab5172-c833-4337-92b1-6e3893c82c8e,1,free,/Volumes/Disc/1Pictures/Flashcard/free.jpg
2485,93392423-4302-419d-bbbb-bc650ee163a5,21,Hello! How are you? …I'm fine!.,"/Volumes/Disc/1Pictures/Flashcard/things are fine, its okay.jpg"
2471,5395b10e-7dc0-4c6a-81d8-0c717ecbc95c,21,He is right to search for a solution.,/Volumes/Disc/1Pictures/Flashcard/be right.jpg
2472,aed194d4-0fd1-48d2-87ee-b0c33654a32c,21,"I'm right and you're wrong, as always!",/Volumes/Disc/1Pictures/Flashcard/be wrong.jpg
2480,f1bc1784-21a1-4e38-97a8-57c8520dddbb,21,Well done France! You are going to play against Italy in the World Cup Final!,/Volumes/Disc/1Pictures/Flashcard/well done!.jpg
2510,563ce0ae-aefd-44fc-9a62-920e96f4b12e,21,Please! I'd like a toasted cheese sandwich with fried egg.,/Volumes/Disc/1Pictures/Flashcard/toasted cheese sandwich with fried egg.jpg
491,378a7ea8-1ac1-49a9-b874-6e7110d676de,1,"unhappy, unfortunate","/Volumes/Disc/1Pictures/Flashcard/unhappy, unfortunate.jpg"
2528,baac3824-4968-4683-9c7e-e804ff76e24b,21,Do you want some pineapple cordial?,/Volumes/Disc/1Pictures/Flashcard/pineapple.jpg
2526,9511c58e-575f-463d-8c01-78d07919b500,21,What I prefer for breakfast is slices of bread and butter.,/Volumes/Disc/1Pictures/Flashcard/slice of bread and butter.jpg
2537,aa814dc2-aa0f-48d7-ada9-6c4921cdc07b,21,I'd like a medium-cooked steak with raw vegetables,"/Volumes/Disc/1Pictures/Flashcard/raw vegetables, salads.jpg"
2558,39c8fab3-f2f9-4102-be79-a3edeea8fc2c,21,I'd like a cocktail without alcohol,/Volumes/Disc/1Pictures/Flashcard/alcohol.jpg
2568,192640b9-722a-4882-b294-317d44eddaad,21,After a good meal I always have a coffee.,/Volumes/Disc/1Pictures/Flashcard/coffee.jpg
2590,8d001732-f19b-4dd8-bbc9-e8456f8aa7f4,21,She doesn't eat meat because she's vegetarian.,/Volumes/Disc/1Pictures/Flashcard/meat.jpg
543,3159c687-4da3-4dbd-a5be-4d6f78bd6894,1,to marry,/Volumes/Disc/1Pictures/Flashcard/marry.jpg
544,5b5972f5-e2de-46cd-88be-c1187fb94155,1,invitation,/Volumes/Disc/1Pictures/Flashcard/invitation.jpg
616,b32cdd17-76d1-4036-937f-80039b8d8693,1,"stamp, postmark","/Volumes/Disc/1Pictures/Flashcard/stamp, postmark.jpg"
639,5a6570fe-5bd4-4bdc-979e-643000dae62d,1,body,/Volumes/Disc/1Pictures/Flashcard/body.jpg
610,e3212690-c2a0-4095-911d-2cbe4500ea26,1,"post, mail",/Volumes/Disc/1Pictures/Flashcard/post.jpg
555,036c90a1-6d9f-45c3-9d48-52947c9da193,1,to meet,/Volumes/Disc/1Pictures/Flashcard/meet.jpg
631,dbdcfa3d-376c-4543-abd6-a08d307d1e24,1,to get washed,/Volumes/Disc/1Pictures/Flashcard/get washed.jpg
2648,7ec6d222-8415-4a07-8030-e8b8dab25b67,21,I'd like a big mirror in my bathroom.,/Volumes/Disc/1Pictures/Flashcard/mirror.jpg
682,a5f382a8-0ee7-4175-a7f9-b07bad9c5808,1,to park,"/Volumes/Disc/1Pictures/Flashcard/park ,v.jpg"
637,bef36250-d2fd-4d13-aafc-da296279c234,1,hair,/Volumes/Disc/1Pictures/Flashcard/hair.jpg
2959,a87d0dfe-b0b6-4807-a51c-725a4a3996b4,21,When he's angry he makes me smile!,/Volumes/Disc/1Pictures/Flashcard/angry  (in anger).jpg
2681,f18a54d8-b200-4c11-859a-70217cff876e,21,"Shut the curtains, please!",/Volumes/Disc/1Pictures/Flashcard/curtain.jpg
2673,2517d385-90b1-4c8b-8742-15619cc3e8b7,21,Take off your coat and lie down for five minutes rest.,/Volumes/Disc/1Pictures/Flashcard/coat.jpg
645,364fa189-949e-4af0-9009-9dad89459e88,1,shoulder,/Volumes/Disc/1Pictures/Flashcard/shoulder.jpg
634,e88ef0cc-5fca-404a-989b-8157dfe02d49,1,shampoo,/Volumes/Disc/1Pictures/Flashcard/shampoo.jpg
754,da5b8373-a8b9-4552-8c16-22a66b931619,1,raincoat,/Volumes/Disc/1Pictures/Flashcard/raincoat.jpg
648,b4a5cdb6-de09-4d0e-ba0b-12cdfe7cc4b1,1,curly (frizzy),/Volumes/Disc/1Pictures/Flashcard/curly.jpg
2698,ed405da1-94d4-425c-a583-36063fe74b7a,21,"OK, but don't forget your keys!",/Volumes/Disc/1Pictures/Flashcard/key (door).jpg
2712,025f0821-5062-44f7-bf6b-f62b27772cba,21,I'm going to buy new furniture for my house.,/Volumes/Disc/1Pictures/Flashcard/furniture.jpg
2708,c1ed66d4-89e5-4d00-8a50-a63a360015f1,21,"When it's sunny, we (one) eat in the garden.",/Volumes/Disc/1Pictures/Flashcard/garden.jpg
762,8684e938-585a-430b-a21f-a5dad0e33fa0,1,purse,/Volumes/Disc/1Pictures/Flashcard/purse.jpg
756,c81165f7-9ca7-4c39-950d-70399f1aaad7,1,skirt,/Volumes/Disc/1Pictures/Flashcard/skirt.jpg
2705,62dd9c10-ebbd-462c-ac4b-2efa55b617fe,21,It's warm! Open the window and turn the central heating off!,/Volumes/Disc/1Pictures/Flashcard/window.jpg
2722,66aa20e2-a5b4-4b86-85f8-445a9b0dab0e,21,Give me a bowl for my cereal!,/Volumes/Disc/1Pictures/Flashcard/bowl.jpg
2740,b8c9ed02-b7a2-45b1-b151-fddfc500acd8,21,It's next to the bottle opener!,/Volumes/Disc/1Pictures/Flashcard/bottle opener.jpg
2826,8445f3c7-17ad-4401-b750-be6330c2d5d0,21,This lady is also in the army.,/Volumes/Disc/1Pictures/Flashcard/lady.jpg
2841,95bfcb53-cb3f-4712-ba70-d2a195407d51,21,Is there someone to look after the children?,/Volumes/Disc/1Pictures/Flashcard/someone.jpg
2858,6e9da8c1-cdac-4ec7-afcc-bc005281b968,21,After a good meal he has a full stomach.,/Volumes/Disc/1Pictures/Flashcard/stomach.jpg
2883,9ac68eb8-643d-4951-adb9-5e10fc977a56,21,It's raining! I'm going to take an overcoat or a raincoat and an umbrella!,/Volumes/Disc/1Pictures/Flashcard/raincoat.jpg
764,441c4fb8-a04f-4a2a-9d63-c6a6ce1fdf73,1,dress,/Volumes/Disc/1Pictures/Flashcard/dress.jpg
2840,d2a17cd1-9eb1-42d1-8fd7-ad61486328a5,21,According to the latest news they are still together.,/Volumes/Disc/1Pictures/Flashcard/news (pieces).jpg
2925,4df6a923-f107-4a41-ad0a-17ab09c4305c,21,Auntie! (term of endearment) - She's my aunt.,/Volumes/Disc/1Pictures/Flashcard/aunt.jpg
2850,be796fd7-c18c-4350-9e3f-e006d00666d5,21,He has a heart of stone.,/Volumes/Disc/1Pictures/Flashcard/heart.jpg
2856,ea476ae4-9464-4c3c-88a0-b6e39353383f,21,He has a backache.,/Volumes/Disc/1Pictures/Flashcard/back.jpg
2912,f4ddbfda-74bf-49c8-be42-ae83b66487db,21,My grandparents have three children.,/Volumes/Disc/1Pictures/Flashcard/grandparents.jpg
2929,bc422591-5fa2-46ca-8b4d-b972daaa43d1,21,He helps his children to do their homework.,/Volumes/Disc/1Pictures/Flashcard/help.jpg
2940,8170d890-0963-4934-9aab-de506f0b7a8b,21,We've sent the invitations for your birthday!,/Volumes/Disc/1Pictures/Flashcard/invitation.jpg
2950,814b2cb8-19df-43c0-b746-0ae5a0c11ee3,21,"On Sunday, we (one) go for a walk along the canal.",/Volumes/Disc/1Pictures/Flashcard/go for a walk.jpg
2949,24aac350-9364-4513-86c6-aeff5e26649a,21,My husband makes me laugh when he answers the phone!,/Volumes/Disc/1Pictures/Flashcard/laugh.jpg
2974,4b0510b2-8be8-4244-bffa-9335d6f79a23,21,We are celebrating the birth of my nephew!,/Volumes/Disc/1Pictures/Flashcard/birth.jpg
2982,a42ed6bd-7ed4-485a-898e-0305a2dba8fd,21,These crisps are really too greasy!,"/Volumes/Disc/1Pictures/Flashcard/truly, really.jpg"
3011,257fe43a-4b4b-44b9-9f09-eedb86430ed1,21,"Where are the toilets, please?",/Volumes/Disc/1Pictures/Flashcard/toilets.jpg
3077,d3abf94c-e73c-4af6-8fc8-01f9e6945e56,21,I will check if the amount is correct.,/Volumes/Disc/1Pictures/Flashcard/correct (accurate).jpg
3142,a8f8ffe7-61f0-4967-a3d6-5d355dcd3186,21,Brake! (Stop!) Look at the road-sign!,/Volumes/Disc/1Pictures/Flashcard/sign (road-sign).jpg
3120,64c9d7b7-180c-450a-a439-6b7737ac9f41,21,She has built her own business.,/Volumes/Disc/1Pictures/Flashcard/business.jpg
3074,d5cc0050-06bc-4abe-ae5f-540d1fabeb7c,21,I spent a lot of money today!,/Volumes/Disc/1Pictures/Flashcard/spend (money).jpg
3116,24bcc717-67b3-4419-aaa6-446a02f8468b,21,We had a good evening!,/Volumes/Disc/1Pictures/Flashcard/evening (period of time).jpg
3121,5b583ba4-6a0c-4357-8170-e5a7996c67cc,21,There's a poster pasted on your car!,/Volumes/Disc/1Pictures/Flashcard/poster.jpg
3167,e3ca38ee-9de5-4aa4-9d77-89496ab12749,21,What about (one) going to the café near the station?,/Volumes/Disc/1Pictures/Flashcard/station.jpg
3166,d2097047-f1de-4cc4-a5c9-a70a793a48fb,21,Brake! The station is here! Park the car on this side.,/Volumes/Disc/1Pictures/Flashcard/brake.jpg
3152,3413280f-6ba8-4176-a008-e93556da1e8e,21,I'm looking for the bus stop,/Volumes/Disc/1Pictures/Flashcard/stop.jpg
3163,fdc25efd-4f29-4ed4-a069-b0bd1d9902d0,21,From sixteen years of age you (one) can learn to drive.,/Volumes/Disc/1Pictures/Flashcard/drive.jpg
3180,55e0e3ab-f712-4a96-9656-6afe309bc95d,21,An adventure happened to me since my departure from the airport!,/Volumes/Disc/1Pictures/Flashcard/adventure.jpg
3199,8cc1cbc5-c2a2-42a9-9b88-9127582a549f,21,"I'd like information about the duration of the journey, it's not written on the ticket.",/Volumes/Disc/1Pictures/Flashcard/ticket (2).jpg
3252,d1781dc7-ea15-4c36-9ee4-143b321b2d02,21,He has his head in the clouds.,/Volumes/Disc/1Pictures/Flashcard/cloud.jpg
3208,8653d00c-2405-4285-8937-599124d29be9,21,I am bringing my car to the garage and will arrive straightaway!,/Volumes/Disc/1Pictures/Flashcard/bring (a thing).jpg
3245,819a309b-b217-40bc-9fb4-801c0945c389,21,It's cold! Shut the door!,/Volumes/Disc/1Pictures/Flashcard/cold.jpg
3271,6f2d5bce-320b-4cd5-b019-91b040829bef,21,Our neighbours live directly opposite our home.,/Volumes/Disc/1Pictures/Flashcard/opposite.jpg
3278,e2407ac9-96ed-48e9-879f-977152bad541,21,"Come on, there's shade over there!",/Volumes/Disc/1Pictures/Flashcard/over there.jpg
3281,2dd04015-5bae-451f-af3d-b39114ab6bdf,21,"I'll go to the middle of the North Pole, it's too hot here!",/Volumes/Disc/1Pictures/Flashcard/north.jpg
3283,6b7dd3b4-3204-4336-b5a5-4190b5c9b221,21,Toilets? This way!,/Volumes/Disc/1Pictures/Flashcard/this way.jpg
1849,25733d08-7398-49b9-be61-73e85619ff4f,2,school (secondary),/Volumes/Disc/1Pictures/Flashcard/school.jpg
1966,fafb5663-ef7b-4d9f-8566-f67df482e1ef,2,school (2),/Volumes/Disc/1Pictures/Flashcard/school.jpg
2003,3b8034bb-ea0c-4fe3-9526-ec6c41526f7d,2,work,/Volumes/Disc/1Pictures/Flashcard/work.jpg
1945,15a1d5ca-4e5c-4577-a9b9-eb14ca5456e9,2,break,/Volumes/Disc/1Pictures/Flashcard/break.jpg
2160,476a8efc-52f6-4209-9239-e4215592d72d,2,book,/Volumes/Disc/1Pictures/Flashcard/book.jpg
2288,a9d55062-3be2-4a0c-a939-52980aed4e51,2,police station (2),/Volumes/Disc/1Pictures/Flashcard/police station.jpg
1632,919f74d2-520e-495d-947e-a4566bdb358d,2,star (movie),/Volumes/Disc/1Pictures/Flashcard/star (sky).jpg
22,6c92d7d8-afbe-43e7-b5e0-20eef2593b57,1,for,/Volumes/Disc/1Pictures/Flashcard/for.jpg
105,7f9e9b8a-424f-40cb-81e7-8c2f366c5406,1,left,/Volumes/Disc/1Pictures/Flashcard/left.jpg
24,1b94d158-de31-4886-a2bb-42e98dacce74,1,"still, always","/Volumes/Disc/1Pictures/Flashcard/still, always.jpg"
44,22f7e45b-146d-4ec3-8d74-8a5e668a907d,1,crowd,/Volumes/Disc/1Pictures/Flashcard/crowd.jpg
7,97d10259-0358-4e99-b518-fcb9e37b78e5,1,also,/Volumes/Disc/1Pictures/Flashcard/also.jpg
201,58ee5c1c-320e-4756-9571-1e621060f9ab,1,evening (moment in time),/Volumes/Disc/1Pictures/Flashcard/evening (moment in time).jpg
307,2ce8bba4-a172-4e41-8826-14c31c05d67c,1,new,/Volumes/Disc/1Pictures/Flashcard/new.jpg
328,385ddc22-7c9a-4f55-bff6-44454400ba09,1,husband (spouse),/Volumes/Disc/1Pictures/Flashcard/husband (spouse).jpg
101,a2478da3-e7d9-4560-9a79-5858e6b7b153,1,surrounded by,/Volumes/Disc/1Pictures/Flashcard/surrounded by.jpg
202,94802b6b-44ca-49f2-ae5c-c7bb9cb17332,1,evening (period of time),/Volumes/Disc/1Pictures/Flashcard/evening (period of time).jpg
185,3b8959a0-9d1f-4321-90c4-19a922e815ee,1,end,/Volumes/Disc/1Pictures/Flashcard/end.jpg
97,362fa2b6-80c3-4f8e-a003-c2742c746a5d,1,right,/Volumes/Disc/1Pictures/Flashcard/right.jpg
218,da0ec29c-b3f2-4567-8e52-a8b20b8574fd,1,bad,/Volumes/Disc/1Pictures/Flashcard/bad.jpg
386,8149c34d-1fe2-4b80-9da1-51994b13e5f3,1,sink,/Volumes/Disc/1Pictures/Flashcard/sink.jpg
396,204b1d60-7618-4683-a7f5-4bfc86fa68c6,1,cupboard,/Volumes/Disc/1Pictures/Flashcard/cupboard.jpg
129,182817f2-f74a-4e4f-b65c-2b34a0608e52,1,pancake,/Volumes/Disc/1Pictures/Flashcard/pancake.jpg
230,8346cdd5-2eb1-4348-b321-0578a33934ea,1,ambulance,/Volumes/Disc/1Pictures/Flashcard/ambulance.jpg
390,fac03e5f-454d-4750-80f7-25e23acb2a99,1,to wash,/Volumes/Disc/1Pictures/Flashcard/wash.jpg
400,5d95c9d4-ecbd-416f-9430-569a780417bd,1,"washing up, dish washing","/Volumes/Disc/1Pictures/Flashcard/washing up, dish washing.jpg"
510,a304ea6a-3760-4775-b596-fff9d2d4f5a9,1,people,/Volumes/Disc/1Pictures/Flashcard/people.jpg
227,3265c6ac-ef59-4524-81a4-91db1a55a3b8,1,temperature,/Volumes/Disc/1Pictures/Flashcard/temperature.jpg
245,2ca406b6-0873-471b-b336-75c75573dbac,1,to smoke,/Volumes/Disc/1Pictures/Flashcard/smoke.jpg
352,973124d8-c705-47e8-86c2-313651b34d22,1,autumn,/Volumes/Disc/1Pictures/Flashcard/autumn.jpg
453,edf71517-f19d-4639-ab00-4dbad2ded203,1,centre,/Volumes/Disc/1Pictures/Flashcard/centre.jpg
418,aedbe5d5-4c44-4d96-9770-788b95a1fc14,1,orange,/Volumes/Disc/1Pictures/Flashcard/orange.jpg
693,dc1455eb-0700-4eb6-9316-a0fd8b969c7f,1,cheap,/Volumes/Disc/1Pictures/Flashcard/cheap.jpg
464,4d9a2e70-ac96-497a-8815-d92ad6526757,1,block of flats,/Volumes/Disc/1Pictures/Flashcard/block of flats.jpg
574,9d1c7980-12f9-4edc-8719-297bf0af24bd,1,juice,/Volumes/Disc/1Pictures/Flashcard/juice.jpg
401,53bbd5e9-79b6-4121-bef5-3a4e23f0f85c,1,apricot,/Volumes/Disc/1Pictures/Flashcard/apricot.jpg
591,dfe22019-f76e-4f57-88f5-602bf870ea99,1,"cheque, check","/Volumes/Disc/1Pictures/Flashcard/cheque, check.jpg"
535,43f56a1e-cbaa-4e9b-93a6-cc7d9ad1e089,1,love,/Volumes/Disc/1Pictures/Flashcard/love.jpg
